batter,total_runs,innings,sixes,fours,balls,strike_rate,avg_per_match
Mohammed Williamson,2169,79,119,210,1432,151.47,27.46
Axar Williamson,2163,84,122,190,1426,151.68,25.75
Liam Green,2160,67,132,188,1412,152.97,32.24
Kagiso Behrendorff,1852,85,98,173,1274,145.37,21.79
Sanju Smith,1850,53,103,175,1177,157.18,34.91
Suryakumar Green,1798,85,104,156,1196,150.33,21.15
Hardik Iyer,1783,76,93,170,1146,155.58,23.46
Prithvi Yadav,1766,75,93,170,1219,144.87,23.55
Ben Starc,1733,51,91,165,1126,153.91,33.98
Kuldeep Rahane,1533,55,85,142,1020,150.29,27.87
Hardik Russell,1524,44,94,121,1037,146.96,34.64
Axar Rahane,1506,49,89,131,962,156.55,30.73
Kuldeep Patel,1497,54,91,134,970,154.33,27.72
Kane Shaw,1488,50,86,130,1017,146.31,29.76
Marnus Bumrah,1455,48,79,132,957,152.04,30.31
Sam Patel,1445,51,73,143,967,149.43,28.33
Chris Ashwin,1402,45,76,130,899,155.95,31.16
David Curran,1398,38,69,135,912,153.29,36.79
Steve Rahul,1394,47,71,145,911,153.02,29.66
Aiden Ashwin,1331,48,75,119,896,148.55,27.73
Sam Sharma,1327,44,81,119,855,155.2,30.16
Jasprit Dhoni,1301,47,63,128,876,148.52,27.68
Rishabh Jadeja,1295,52,71,110,897,144.37,24.9
Ravindra Bumrah,1288,44,80,99,860,149.77,29.27
Quinton Shami,1281,44,79,105,845,151.6,29.11
Mohammed Rahane,1280,53,59,119,942,135.88,24.15
Marcus Kishan,1269,46,69,114,872,145.53,27.59
Ben Rahane,1262,60,68,108,865,145.9,21.03
Marnus Buttler,1254,41,68,113,859,145.98,30.59
Kane Patel,1246,43,78,101,828,150.48,28.98
Ben Khan,1243,55,79,103,826,150.48,22.6
Pat Bumrah,1242,43,67,117,806,154.09,28.88
Alex Chahal,1230,41,71,109,806,152.61,30.0
Ravichandran Russell,1223,46,57,112,921,132.79,26.59
Sam Rahane,1217,40,67,109,798,152.51,30.42
Kane Livingstone,1213,52,65,111,784,154.72,23.33
Marnus du Plessis,1213,45,70,101,807,150.31,26.96
Cheteshwar Maxwell,1213,53,66,105,821,147.75,22.89
Ishan Shaw,1204,49,65,116,776,155.15,24.57
Ravichandran Kishan,1200,40,60,111,849,141.34,30.0
Deepak Paine,1190,40,57,126,776,153.35,29.75
Jos Sundar,1190,53,59,121,795,149.69,22.45
Rashid Pujara,1180,47,66,101,837,140.98,25.11
Suryakumar Bairstow,1178,48,67,93,856,137.62,24.54
Rashid Kohli,1173,46,58,116,780,150.38,25.5
Axar Rabada,1169,47,65,103,807,144.86,24.87
Jason Shaw,1164,37,64,103,819,142.12,31.46
Ravindra Stoinis,1162,51,58,103,795,146.16,22.78
Tim Rahul,1137,48,67,101,762,149.21,23.69
Jos Rahane,1137,42,66,96,778,146.14,27.07
KL Rahul,1119,39,54,103,777,144.02,28.69
Marnus Rahane,1108,56,56,99,807,137.3,19.79
Ravindra Bairstow,1104,41,62,103,727,151.86,26.93
Alex Samson,1101,39,60,103,735,149.8,28.23
KL Yadav,1098,38,54,105,749,146.6,28.89
Ishan Rahane,1093,48,58,104,709,154.16,22.77
Virat Smith,1091,49,59,98,749,145.66,22.27
Cheteshwar Ashwin,1090,47,59,105,728,149.73,23.19
Ishan Gill,1079,44,62,100,708,152.4,24.52
Mitchell Lynn,1076,45,48,106,762,141.21,23.91
Sanju Behrendorff,1066,45,70,92,658,162.01,23.69
Andre Chahar,1064,40,61,92,730,145.75,26.6
Ishan Stoinis,1063,40,57,93,728,146.02,26.58
Mitchell Markram,1060,44,53,98,740,143.24,24.09
Sam Williamson,1059,46,54,103,694,152.59,23.02
Shardul Khan,1057,36,56,101,708,149.29,29.36
Tim Samson,1050,45,58,99,671,156.48,23.33
Shardul Pooran,1048,45,70,82,687,152.55,23.29
Liam Yadav,1047,49,65,82,713,146.84,21.37
Mohammed Labuschagne,1043,47,60,96,681,153.16,22.19
KL Ashwin,1041,39,59,92,738,141.06,26.69
Ravindra Sundar,1035,45,68,81,682,151.76,23.0
Jos Iyer,1034,50,61,97,704,146.88,20.68
Prithvi Kohli,1030,42,58,86,706,145.89,24.52
Shreyas Pant,1021,42,59,85,693,147.33,24.31
Trent de Kock,1018,45,59,85,678,150.15,22.62
KL Pujara,1016,48,54,94,702,144.73,21.17
Mitchell Thakur,1015,34,63,87,644,157.61,29.85
Cheteshwar Pooran,1012,34,59,94,660,153.33,29.76
Jos Khan,1003,46,50,81,765,131.11,21.8
Aiden Chahar,1003,44,66,73,686,146.21,22.8
Deepak Pooran,1001,44,67,75,635,157.64,22.75
Hardik Warner,1001,51,53,87,693,144.44,19.63
Ajinkya Ashwin,997,41,54,91,674,147.92,24.32
MS Smith,996,47,58,88,663,150.23,21.19
Axar Chahal,996,49,60,80,695,143.31,20.33
Nicholas Rabada,993,48,53,95,673,147.55,20.69
Nicholas Labuschagne,990,48,63,85,601,164.73,20.62
Liam Jadeja,990,41,52,89,670,147.76,24.15
Axar Pant,986,40,50,92,681,144.79,24.65
Sam Lynn,986,49,64,78,663,148.72,20.12
Virat Green,985,39,62,85,660,149.24,25.26
Pat Kumar,983,48,59,83,633,155.29,20.48
Aiden Shami,982,34,57,81,649,151.31,28.88
Shubman de Kock,982,47,61,86,625,157.12,20.89
Marcus Labuschagne,979,40,52,92,648,151.08,24.48
Jonny Behrendorff,979,37,58,88,626,156.39,26.46
Mitchell Paine,974,46,63,77,670,145.37,21.17
Andre Lynn,968,44,50,92,675,143.41,22.0
Tim Pooran,963,48,50,85,720,133.75,20.06
Pat Labuschagne,960,34,56,80,623,154.09,28.24
Ishan Ashwin,956,44,49,87,670,142.69,21.73
Glenn Bumrah,947,40,55,78,661,143.27,23.68
MS Kohli,946,40,49,90,601,157.4,23.65
Shardul Maxwell,927,41,41,92,668,138.77,22.61
Bhuvneshwar Williamson,916,40,57,69,613,149.43,22.9
Sanju Cummins,915,37,58,77,570,160.53,24.73
Aiden Kohli,915,48,54,76,634,144.32,19.06
Sam Iyer,909,40,48,89,599,151.75,22.72
Marnus Ashwin,908,40,59,74,604,150.33,22.7
Quinton Bairstow,908,37,54,85,614,147.88,24.54
Ben Bumrah,906,41,54,74,606,149.5,22.1
Ravichandran Shami,906,45,54,85,599,151.25,20.13
Kuldeep Sundar,904,42,49,85,583,155.06,21.52
KL Maxwell,901,41,57,76,596,151.17,21.98
Sanju Rabada,899,51,53,75,658,136.63,17.63
Bhuvneshwar Kishan,881,41,51,74,609,144.66,21.49
Tim Shami,879,37,49,77,591,148.73,23.76
Marnus Gill,872,38,54,75,546,159.71,22.95
Kagiso Stokes,870,44,48,77,620,140.32,19.77
Jos Curran,865,40,53,69,585,147.86,21.62
Rashid Maxwell,864,33,48,83,540,160.0,26.18
Virat Pandya,864,37,52,87,518,166.8,23.35
Marnus Chahar,859,35,43,92,525,163.62,24.54
Ben Pooran,856,46,40,85,639,133.96,18.61
Yuzvendra Samson,855,34,45,74,591,144.67,25.15
Trent Khan,852,44,49,65,599,142.24,19.36
Alex Sundar,851,37,41,85,567,150.09,23.0
Tim Lynn,848,48,42,77,584,145.21,17.67
Ben Rahul,847,45,50,69,619,136.83,18.82
Virat Ashwin,843,44,45,69,637,132.34,19.16
Yuzvendra Rahul,841,46,51,66,605,139.01,18.28
David Thakur,838,37,44,85,537,156.05,22.65
Trent Sundar,838,43,49,69,568,147.54,19.49
Virat Labuschagne,836,44,50,63,616,135.71,19.0
Ravichandran Iyer,836,40,41,80,604,138.41,20.9
Hardik Markram,834,40,46,75,565,147.61,20.85
David Jadeja,833,48,42,77,594,140.24,17.35
Axar Shaw,833,41,58,69,518,160.81,20.32
Shreyas Kohli,832,45,49,64,579,143.7,18.49
Steve Rahane,831,39,46,73,585,142.05,21.31
Trent Maxwell,828,43,39,83,596,138.93,19.26
Axar Chahar,824,37,43,76,584,141.1,22.27
Ajinkya Rahane,821,43,39,79,606,135.48,19.09
Hardik Dhoni,819,38,34,83,567,144.44,21.55
Mitchell Shaw,819,36,37,78,607,134.93,22.75
Shardul Livingstone,812,35,46,75,561,144.74,23.2
Jasprit Sundar,808,47,40,74,589,137.18,17.19
Jason Rahane,805,39,38,86,543,148.25,20.64
Faf Samson,803,39,34,83,578,138.93,20.59
Marcus Thakur,799,37,45,75,536,149.07,21.59
Suryakumar Bumrah,795,44,42,79,575,138.26,18.07
Glenn Pooran,794,43,44,67,556,142.81,18.47
Sam Thakur,789,43,37,77,558,141.4,18.35
Cheteshwar Sharma,785,38,44,65,546,143.77,20.66
Nicholas Yadav,781,47,49,71,492,158.74,16.62
Andre Khan,781,36,49,58,569,137.26,21.69
Faf Iyer,766,36,46,63,518,147.88,21.28
Axar Kumar,764,38,39,69,560,136.43,20.11
Quinton Maxwell,763,42,42,76,511,149.32,18.17
Jasprit Samson,762,34,43,69,510,149.41,22.41
Jasprit Cummins,760,40,45,69,479,158.66,19.0
Aiden Starc,751,36,43,65,555,135.32,20.86
Virat Starc,736,38,42,62,526,139.92,19.37
Rohit Paine,733,41,38,66,493,148.68,17.88
Aiden Russell,727,40,40,61,562,129.36,18.18
Sam Livingstone,725,41,48,55,494,146.76,17.68
Chris Patel,713,41,46,62,489,145.81,17.39
Axar Smith,707,37,45,60,500,141.4,19.11
Kane Rabada,707,33,43,57,469,150.75,21.42
Tim Russell,704,44,39,70,456,154.39,16.0
Alex Chahar,699,40,33,70,468,149.36,17.48
Hardik Chahar,693,32,38,56,501,138.32,21.66
Quinton Bumrah,692,45,40,51,498,138.96,15.38
Andre Starc,691,33,36,60,484,142.77,20.94
Pat Chahal,683,39,39,64,440,155.23,17.51
Sam Rabada,683,17,43,64,363,188.15,40.18
Kuldeep Cummins,678,32,41,57,470,144.26,21.19
Jos Jadeja,664,18,38,63,411,161.56,36.89
Washington Stokes,661,37,39,57,446,148.21,17.86
Alex Behrendorff,660,36,37,59,461,143.17,18.33
Jason Labuschagne,642,42,36,51,479,134.03,15.29
Prithvi Chahal,633,34,37,49,470,134.68,18.62
Marnus Khan,624,45,38,38,499,125.05,13.87
Tim Sharma,623,39,32,51,434,143.55,15.97
Pat Iyer,615,32,44,43,452,136.06,19.22
Rohit Maxwell,615,35,30,54,479,128.39,17.57
Mitchell Starc,604,35,37,52,426,141.78,17.26
Jos Green,600,34,35,55,413,145.28,17.65
Sam Khan,583,20,30,56,375,155.47,29.15
Kane Thakur,580,38,32,49,413,140.44,15.26
Ravichandran Cummins,561,32,25,55,417,134.53,17.53
Ajinkya Williamson,550,40,33,46,387,142.12,13.75
Sanju Dhoni,540,22,32,43,376,143.62,24.55
Sanju Pooran,538,32,29,47,396,135.86,16.81
Glenn Patel,527,16,25,50,369,142.82,32.94
Ben Shaw,526,21,26,52,364,144.51,25.05
Tim Green,519,38,26,55,397,130.73,13.66
Sanju Kumar,518,33,29,40,374,138.5,15.7
Cheteshwar Chahar,517,20,34,38,347,148.99,25.85
Steve de Kock,507,18,30,48,327,155.05,28.17
Ravindra Smith,494,36,36,36,338,146.15,13.72
Marcus Ashwin,490,17,33,44,280,175.0,28.82
Sam Kumar,490,19,24,48,309,158.58,25.79
Bhuvneshwar Stoinis,489,18,28,42,344,142.15,27.17
Shreyas Jadeja,488,16,26,45,329,148.33,30.5
Jos Stoinis,475,17,26,47,303,156.77,27.94
Kane Chahar,473,16,27,45,307,154.07,29.56
Marcus Green,465,21,31,32,311,149.52,22.14
Marcus Rabada,460,15,28,42,260,176.92,30.67
Cheteshwar Buttler,435,15,22,42,297,146.46,29.0
Jason Curran,425,18,25,38,267,159.18,23.61
Trent Stokes,424,20,22,33,306,138.56,21.2
Suryakumar Chahal,413,22,28,36,254,162.6,18.77
Aiden du Plessis,412,19,27,31,240,171.67,21.68
MS Williamson,411,16,27,31,256,160.55,25.69
Nicholas Pooran,399,19,20,35,282,141.49,21.0
Trent Chahar,384,16,17,43,268,143.28,24.0
Jason Pujara,383,24,19,36,279,137.28,15.96
Shardul Stoinis,373,19,20,37,244,152.87,19.63
Tim Markram,370,18,19,39,222,166.67,20.56
Andre Paine,353,19,20,25,274,128.83,18.58
Liam Behrendorff,319,14,20,23,234,136.32,22.79
Bhuvneshwar Stokes,313,10,16,26,210,149.05,31.3
Nicholas Smith,306,14,19,23,191,160.21,21.86
Marcus Pandya,306,18,23,21,221,138.46,17.0
Virat Williamson,304,15,11,36,221,137.56,20.27
Shreyas Kishan,298,11,17,26,213,139.91,27.09
Shardul Ashwin,294,14,17,28,194,151.55,21.0
David Patel,288,15,15,26,215,133.95,19.2
Alex Ashwin,286,15,18,20,214,133.64,19.07
Ravindra Rahane,280,17,10,35,220,127.27,16.47
Cheteshwar Smith,213,12,15,20,121,176.03,17.75
Kane du Plessis,210,12,12,20,145,144.83,17.5
Sanju Stoinis,206,13,11,16,161,127.95,15.85
Jasprit Paine,206,8,12,19,128,160.94,25.75
Quinton Labuschagne,201,12,8,20,154,130.52,16.75
Hardik Buttler,188,12,7,18,156,120.51,15.67
Tim Rabada,160,12,10,14,102,156.86,13.33
Shreyas Iyer,83,10,4,6,74,112.16,8.3
